[session 211 finished] 10:19:03;	 mean reward = 0.2423;	 mean loss = 0.1891;	 total reward = 61.3034;	 epsilon = 0.9790
[session 212 finished] 10:19:10;	 mean reward = 0.2396;	 mean loss = 0.0950;	 total reward = 86.2422;	 epsilon = 0.9790
[session 213 finished] 10:19:19;	 mean reward = 0.2211;	 mean loss = 0.0842;	 total reward = 79.6040;	 epsilon = 0.9788
[session 214 finished] 10:19:19;	 mean reward = 0.8224;	 mean loss = 1.9231;	 total reward = 10.6916;	 epsilon = 0.9788
[session 215 finished] 10:19:22;	 mean reward = 0.2872;	 mean loss = 0.2547;	 total reward = 43.3747;	 epsilon = 0.9786
[session 216 finished] 10:19:28;	 mean reward = 0.2086;	 mean loss = 0.1330;	 total reward = 74.6893;	 epsilon = 0.9786
[session 217 finished] 10:19:30;	 mean reward = 0.3365;	 mean loss = 0.4131;	 total reward = 22.8795;	 epsilon = 0.9784
[session 218 finished] 10:19:37;	 mean reward = 0.1880;	 mean loss = 0.0815;	 total reward = 67.6942;	 epsilon = 0.9784
[session 219 finished] 10:19:38;	 mean reward = 0.6821;	 mean loss = 1.1372;	 total reward = 15.6874;	 epsilon = 0.9782
[session 220 finished] 10:19:42;	 mean reward = 0.3010;	 mean loss = 0.2184;	 total reward = 65.0163;	 epsilon = 0.9782
[session 221 finished] 10:19:50;	 mean reward = 0.1806;	 mean loss = 0.0801;	 total reward = 65.0299;	 epsilon = 0.9780
[session 222 finished] 10:19:52;	 mean reward = 0.3119;	 mean loss = 0.3273;	 total reward = 31.8132;	 epsilon = 0.9780
[session 223 finished] 10:19:55;	 mean reward = 0.3134;	 mean loss = 0.2533;	 total reward = 48.8882;	 epsilon = 0.9778
[session 224 finished] 10:20:01;	 mean reward = 0.2102;	 mean loss = 0.0895;	 total reward = 75.6573;	 epsilon = 0.9778
[session 225 finished] 10:20:01;	 mean reward = 2.0519;	 mean loss = 7.2955;	 total reward = 6.1557;	 epsilon = 0.9776
[session 226 finished] 10:20:02;	 mean reward = 0.4284;	 mean loss = 0.4751;	 total reward = 27.4174;	 epsilon = 0.9776
[session 227 finished] 10:20:03;	 mean reward = 0.4120;	 mean loss = 0.5806;	 total reward = 19.3622;	 epsilon = 0.9774
[session 228 finished] 10:20:11;	 mean reward = 0.2299;	 mean loss = 0.0931;	 total reward = 82.7601;	 epsilon = 0.9774
[session 229 finished] 10:20:20;	 mean reward = 0.2359;	 mean loss = 0.1026;	 total reward = 84.9306;	 epsilon = 0.9772
[session 230 finished] 10:20:27;	 mean reward = 0.2134;	 mean loss = 0.0896;	 total reward = 76.8126;	 epsilon = 0.9772
[session 231 finished] 10:20:35;	 mean reward = 0.2054;	 mean loss = 0.0783;	 total reward = 73.9404;	 epsilon = 0.9770
[session 232 finished] 10:20:42;	 mean reward = 0.1915;	 mean loss = 0.0826;	 total reward = 68.9571;	 epsilon = 0.9770
[session 233 finished] 10:20:44;	 mean reward = 0.3441;	 mean loss = 0.3059;	 total reward = 41.2941;	 epsilon = 0.9768
[session 234 finished] 10:20:45;	 mean reward = 0.4159;	 mean loss = 0.5920;	 total reward = 15.8024;	 epsilon = 0.9768
[session 235 finished] 10:20:53;	 mean reward = 0.2007;	 mean loss = 0.0803;	 total reward = 72.2432;	 epsilon = 0.9766
[session 236 finished] 10:20:59;	 mean reward = 0.1891;	 mean loss = 0.0766;	 total reward = 68.0628;	 epsilon = 0.9766
[session 237 finished] 10:21:05;	 mean reward = 0.2336;	 mean loss = 0.1566;	 total reward = 79.1852;	 epsilon = 0.9764
[session 238 finished] 10:21:06;	 mean reward = 0.3717;	 mean loss = 0.5136;	 total reward = 21.5589;	 epsilon = 0.9764
[session 239 finished] 10:21:12;	 mean reward = 0.2241;	 mean loss = 0.0977;	 total reward = 80.6882;	 epsilon = 0.9762
[session 240 finished] 10:21:21;	 mean reward = 0.2334;	 mean loss = 0.1098;	 total reward = 84.0129;	 epsilon = 0.9762
[session 241 finished] 10:21:29;	 mean reward = 0.2158;	 mean loss = 0.0760;	 total reward = 77.6877;	 epsilon = 0.9760
[session 242 finished] 10:21:32;	 mean reward = 0.3413;	 mean loss = 0.2762;	 total reward = 57.0024;	 epsilon = 0.9760
[session 243 finished] 10:21:40;	 mean reward = 0.2301;	 mean loss = 0.0980;	 total reward = 82.8190;	 epsilon = 0.9758
[session 244 finished] 10:21:49;	 mean reward = 0.2023;	 mean loss = 0.0741;	 total reward = 72.8147;	 epsilon = 0.9758
[session 245 finished] 10:21:50;	 mean reward = 0.3631;	 mean loss = 0.4178;	 total reward = 26.5082;	 epsilon = 0.9756
[session 246 finished] 10:21:50;	 mean reward = 1.2464;	 mean loss = 4.2566;	 total reward = 6.2322;	 epsilon = 0.9756
[session 247 finished] 10:21:56;	 mean reward = 0.2032;	 mean loss = 0.1673;	 total reward = 61.5819;	 epsilon = 0.9754
[session 248 finished] 10:22:04;	 mean reward = 0.2175;	 mean loss = 0.0960;	 total reward = 78.3171;	 epsilon = 0.9754
[session 249 finished] 10:22:09;	 mean reward = 0.2230;	 mean loss = 0.1749;	 total reward = 55.9624;	 epsilon = 0.9752
[session 250 finished] 10:22:10;	 mean reward = 0.5618;	 mean loss = 1.1616;	 total reward = 12.9210;	 epsilon = 0.9752
[session 251 finished] 10:22:19;	 mean reward = 0.2108;	 mean loss = 0.0944;	 total reward = 75.9001;	 epsilon = 0.9750
[session 252 finished] 10:22:20;	 mean reward = 0.3663;	 mean loss = 0.4270;	 total reward = 29.3077;	 epsilon = 0.9750
[session 253 finished] 10:22:21;	 mean reward = 0.4124;	 mean loss = 0.6431;	 total reward = 18.1441;	 epsilon = 0.9748
[session 254 finished] 10:22:28;	 mean reward = 0.2292;	 mean loss = 0.0889;	 total reward = 82.5072;	 epsilon = 0.9748
[session 255 finished] 10:22:29;	 mean reward = 0.3957;	 mean loss = 0.6265;	 total reward = 18.2019;	 epsilon = 0.9746
[session 256 finished] 10:22:37;	 mean reward = 0.1806;	 mean loss = 0.1392;	 total reward = 62.4774;	 epsilon = 0.9746
[session 257 finished] 10:22:38;	 mean reward = 1.2500;	 mean loss = 5.2550;	 total reward = 5.0000;	 epsilon = 0.9744
[session 258 finished] 10:22:41;	 mean reward = 0.2259;	 mean loss = 0.2283;	 total reward = 33.6661;	 epsilon = 0.9744
[session 259 finished] 10:22:45;	 mean reward = 0.2277;	 mean loss = 0.1975;	 total reward = 46.4418;	 epsilon = 0.9742
[session 260 finished] 10:22:45;	 mean reward = 0.9168;	 mean loss = 2.2055;	 total reward = 9.1683;	 epsilon = 0.9742
[session 261 finished] 10:22:54;	 mean reward = 0.2028;	 mean loss = 0.1031;	 total reward = 73.0196;	 epsilon = 0.9740
[session 262 finished] 10:23:02;	 mean reward = 0.2159;	 mean loss = 0.0914;	 total reward = 77.7177;	 epsilon = 0.9740
[session 263 finished] 10:23:02;	 mean reward = 5.0000;	 mean loss = 22.3479;	 total reward = 5.0000;	 epsilon = 0.9738
[session 264 finished] 10:23:09;	 mean reward = 0.2450;	 mean loss = 0.1742;	 total reward = 75.9447;	 epsilon = 0.9738
[session 265 finished] 10:23:13;	 mean reward = 0.2982;	 mean loss = 0.2394;	 total reward = 56.3608;	 epsilon = 0.9736
[session 266 finished] 10:23:21;	 mean reward = 0.2147;	 mean loss = 0.0905;	 total reward = 77.2925;	 epsilon = 0.9736
[session 267 finished] 10:23:27;	 mean reward = 0.2356;	 mean loss = 0.0977;	 total reward = 84.8102;	 epsilon = 0.9734
[session 268 finished] 10:23:29;	 mean reward = 0.3748;	 mean loss = 0.3502;	 total reward = 37.1071;	 epsilon = 0.9734
[session 269 finished] 10:23:36;	 mean reward = 0.1933;	 mean loss = 0.0849;	 total reward = 69.5964;	 epsilon = 0.9732
[session 270 finished] 10:23:44;	 mean reward = 0.2055;	 mean loss = 0.0952;	 total reward = 73.9634;	 epsilon = 0.9732
[session 271 finished] 10:23:45;	 mean reward = 0.3393;	 mean loss = 0.5873;	 total reward = 16.9663;	 epsilon = 0.9730
[session 272 finished] 10:23:52;	 mean reward = 0.2198;	 mean loss = 0.1810;	 total reward = 66.8243;	 epsilon = 0.9730
[session 273 finished] 10:23:55;	 mean reward = 0.2968;	 mean loss = 0.2480;	 total reward = 44.2237;	 epsilon = 0.9728
[session 274 finished] 10:23:57;	 mean reward = 0.3164;	 mean loss = 0.3449;	 total reward = 31.6398;	 epsilon = 0.9728
[session 275 finished] 10:23:59;	 mean reward = 0.2989;	 mean loss = 0.2937;	 total reward = 30.4862;	 epsilon = 0.9726
[session 276 finished] 10:24:01;	 mean reward = 0.3758;	 mean loss = 0.4927;	 total reward = 24.4299;	 epsilon = 0.9726
[session 277 finished] 10:24:02;	 mean reward = 0.4643;	 mean loss = 0.5751;	 total reward = 25.5378;	 epsilon = 0.9724
[session 278 finished] 10:24:04;	 mean reward = 0.2955;	 mean loss = 0.3204;	 total reward = 30.1455;	 epsilon = 0.9724
[session 279 finished] 10:24:06;	 mean reward = 0.2885;	 mean loss = 0.2746;	 total reward = 34.3301;	 epsilon = 0.9722
[session 280 finished] 10:24:10;	 mean reward = 0.2636;	 mean loss = 0.2195;	 total reward = 52.1892;	 epsilon = 0.9722
[session 281 finished] 10:24:14;	 mean reward = 0.2417;	 mean loss = 0.2124;	 total reward = 49.5546;	 epsilon = 0.9720
[session 282 finished] 10:24:22;	 mean reward = 0.1960;	 mean loss = 0.0990;	 total reward = 70.5668;	 epsilon = 0.9720
[session 283 finished] 10:24:30;	 mean reward = 0.2075;	 mean loss = 0.0890;	 total reward = 74.7157;	 epsilon = 0.9718
[session 284 finished] 10:24:37;	 mean reward = 0.2205;	 mean loss = 0.0814;	 total reward = 79.3771;	 epsilon = 0.9718
[session 285 finished] 10:24:42;	 mean reward = 0.2617;	 mean loss = 0.1862;	 total reward = 68.5682;	 epsilon = 0.9716
[session 286 finished] 10:24:49;	 mean reward = 0.2205;	 mean loss = 0.0787;	 total reward = 79.3731;	 epsilon = 0.9716
[session 287 finished] 10:24:56;	 mean reward = 0.2499;	 mean loss = 0.1050;	 total reward = 89.9798;	 epsilon = 0.9714
[session 288 finished] 10:24:58;	 mean reward = 0.2656;	 mean loss = 0.2662;	 total reward = 34.5259;	 epsilon = 0.9714
[session 289 finished] 10:25:06;	 mean reward = 0.2237;	 mean loss = 0.0964;	 total reward = 80.5185;	 epsilon = 0.9712
[session 290 finished] 10:25:07;	 mean reward = 0.3668;	 mean loss = 0.4348;	 total reward = 28.6093;	 epsilon = 0.9712
[session 291 finished] 10:25:15;	 mean reward = 0.2043;	 mean loss = 0.0901;	 total reward = 73.5552;	 epsilon = 0.9710
[session 292 finished] 10:25:23;	 mean reward = 0.2423;	 mean loss = 0.0986;	 total reward = 87.2274;	 epsilon = 0.9710
[session 293 finished] 10:25:25;	 mean reward = 0.3364;	 mean loss = 0.3166;	 total reward = 37.3384;	 epsilon = 0.9708
[session 294 finished] 10:25:33;	 mean reward = 0.2260;	 mean loss = 0.0957;	 total reward = 81.3443;	 epsilon = 0.9708
[session 295 finished] 10:25:33;	 mean reward = 2.8455;	 mean loss = 10.7081;	 total reward = 5.6909;	 epsilon = 0.9706
[session 296 finished] 10:25:41;	 mean reward = 0.2145;	 mean loss = 0.0854;	 total reward = 77.2368;	 epsilon = 0.9706
[session 297 finished] 10:25:49;	 mean reward = 0.2127;	 mean loss = 0.0793;	 total reward = 76.5818;	 epsilon = 0.9704
[session 298 finished] 10:25:57;	 mean reward = 0.2357;	 mean loss = 0.0966;	 total reward = 84.8636;	 epsilon = 0.9704
[session 299 finished] 10:25:58;	 mean reward = 0.4704;	 mean loss = 0.6368;	 total reward = 23.5182;	 epsilon = 0.9702
[session 300 finished] 10:26:01;	 mean reward = 0.2391;	 mean loss = 0.2275;	 total reward = 34.4323;	 epsilon = 0.9702
Model saved in path: ./checkpoints/new_catch_training_300_epochs.ckpt
[session 301 finished] 10:26:05;	 mean reward = 0.2840;	 mean loss = 0.2366;	 total reward = 50.2736;	 epsilon = 0.9700
[session 302 finished] 10:26:13;	 mean reward = 0.1885;	 mean loss = 0.0889;	 total reward = 67.8452;	 epsilon = 0.9700
[session 303 finished] 10:26:21;	 mean reward = 0.2430;	 mean loss = 0.1093;	 total reward = 87.4794;	 epsilon = 0.9698
[session 304 finished] 10:26:29;	 mean reward = 0.2195;	 mean loss = 0.0982;	 total reward = 79.0361;	 epsilon = 0.9698
[session 305 finished] 10:26:32;	 mean reward = 0.2922;	 mean loss = 0.2273;	 total reward = 48.2181;	 epsilon = 0.9696
[session 306 finished] 10:26:41;	 mean reward = 0.1897;	 mean loss = 0.0818;	 total reward = 68.2884;	 epsilon = 0.9696
[session 307 finished] 10:26:41;	 mean reward = 1.7551;	 mean loss = 5.5245;	 total reward = 7.0203;	 epsilon = 0.9694
[session 308 finished] 10:26:49;	 mean reward = 0.1938;	 mean loss = 0.0810;	 total reward = 69.7680;	 epsilon = 0.9694
[session 309 finished] 10:26:51;	 mean reward = 0.2870;	 mean loss = 0.3073;	 total reward = 32.1436;	 epsilon = 0.9692
[session 310 finished] 10:26:56;	 mean reward = 0.2379;	 mean loss = 0.1710;	 total reward = 57.0911;	 epsilon = 0.9692
[session 311 finished] 10:26:56;	 mean reward = 2.5233;	 mean loss = 8.9134;	 total reward = 7.5700;	 epsilon = 0.9690
[session 312 finished] 10:27:03;	 mean reward = 0.1955;	 mean loss = 0.0860;	 total reward = 70.3873;	 epsilon = 0.9690
[session 313 finished] 10:27:11;	 mean reward = 0.2332;	 mean loss = 0.0976;	 total reward = 83.9458;	 epsilon = 0.9688
[session 314 finished] 10:27:16;	 mean reward = 0.2810;	 mean loss = 0.2118;	 total reward = 67.7318;	 epsilon = 0.9688
[session 315 finished] 10:27:19;	 mean reward = 0.2654;	 mean loss = 0.2409;	 total reward = 44.0567;	 epsilon = 0.9686
[session 316 finished] 10:27:24;	 mean reward = 0.2288;	 mean loss = 0.1936;	 total reward = 49.6553;	 epsilon = 0.9686
[session 317 finished] 10:27:28;	 mean reward = 0.2639;	 mean loss = 0.2045;	 total reward = 57.8045;	 epsilon = 0.9684
[session 318 finished] 10:27:33;	 mean reward = 0.2492;	 mean loss = 0.1948;	 total reward = 57.3145;	 epsilon = 0.9684
[session 319 finished] 10:27:41;	 mean reward = 0.2211;	 mean loss = 0.1108;	 total reward = 79.5889;	 epsilon = 0.9682
[session 320 finished] 10:27:43;	 mean reward = 0.3004;	 mean loss = 0.2796;	 total reward = 36.6452;	 epsilon = 0.9682
[session 321 finished] 10:27:44;	 mean reward = 0.3502;	 mean loss = 0.4226;	 total reward = 23.1145;	 epsilon = 0.9680
[session 322 finished] 10:27:47;	 mean reward = 0.2503;	 mean loss = 0.2757;	 total reward = 36.3007;	 epsilon = 0.9680
[session 323 finished] 10:27:54;	 mean reward = 0.1977;	 mean loss = 0.0737;	 total reward = 71.1591;	 epsilon = 0.9678
[session 324 finished] 10:28:02;	 mean reward = 0.2167;	 mean loss = 0.1018;	 total reward = 78.0176;	 epsilon = 0.9678
[session 325 finished] 10:28:10;	 mean reward = 0.2379;	 mean loss = 0.0975;	 total reward = 85.6562;	 epsilon = 0.9676
[session 326 finished] 10:28:18;	 mean reward = 0.2057;	 mean loss = 0.1019;	 total reward = 74.0677;	 epsilon = 0.9676
[session 327 finished] 10:28:19;	 mean reward = 0.4758;	 mean loss = 0.6000;	 total reward = 27.1191;	 epsilon = 0.9674
[session 328 finished] 10:28:27;	 mean reward = 0.1684;	 mean loss = 0.0766;	 total reward = 60.6156;	 epsilon = 0.9674
[session 329 finished] 10:28:29;	 mean reward = 0.3533;	 mean loss = 0.3992;	 total reward = 30.0277;	 epsilon = 0.9672
[session 330 finished] 10:28:36;	 mean reward = 0.1986;	 mean loss = 0.0834;	 total reward = 71.4824;	 epsilon = 0.9672
[session 331 finished] 10:28:38;	 mean reward = 0.3020;	 mean loss = 0.2726;	 total reward = 45.3051;	 epsilon = 0.9670
[session 332 finished] 10:28:46;	 mean reward = 0.2329;	 mean loss = 0.1135;	 total reward = 83.8387;	 epsilon = 0.9670
[session 333 finished] 10:28:52;	 mean reward = 0.2270;	 mean loss = 0.1813;	 total reward = 70.3685;	 epsilon = 0.9668
[session 334 finished] 10:28:54;	 mean reward = 0.3307;	 mean loss = 0.3382;	 total reward = 36.3824;	 epsilon = 0.9668
[session 335 finished] 10:29:03;	 mean reward = 0.2014;	 mean loss = 0.0852;	 total reward = 72.5205;	 epsilon = 0.9666
[session 336 finished] 10:29:10;	 mean reward = 0.2159;	 mean loss = 0.0925;	 total reward = 77.7376;	 epsilon = 0.9666
[session 337 finished] 10:29:12;	 mean reward = 0.3836;	 mean loss = 0.3809;	 total reward = 34.9106;	 epsilon = 0.9664
[session 338 finished] 10:29:13;	 mean reward = 0.3851;	 mean loss = 0.4590;	 total reward = 25.4160;	 epsilon = 0.9664
[session 339 finished] 10:29:16;	 mean reward = 0.3040;	 mean loss = 0.2836;	 total reward = 46.5119;	 epsilon = 0.9662
[session 340 finished] 10:29:21;	 mean reward = 0.2712;	 mean loss = 0.1869;	 total reward = 68.8726;	 epsilon = 0.9662
[session 341 finished] 10:29:27;	 mean reward = 0.2261;	 mean loss = 0.1850;	 total reward = 63.7536;	 epsilon = 0.9660
[session 342 finished] 10:29:34;	 mean reward = 0.2090;	 mean loss = 0.0893;	 total reward = 75.2286;	 epsilon = 0.9660
[session 343 finished] 10:29:37;	 mean reward = 0.3357;	 mean loss = 0.2788;	 total reward = 48.0116;	 epsilon = 0.9658
[session 344 finished] 10:29:39;	 mean reward = 0.2899;	 mean loss = 0.3162;	 total reward = 37.1112;	 epsilon = 0.9658
[session 345 finished] 10:29:46;	 mean reward = 0.2194;	 mean loss = 0.1005;	 total reward = 78.9825;	 epsilon = 0.9656
[session 346 finished] 10:29:47;	 mean reward = 0.6211;	 mean loss = 1.0265;	 total reward = 17.3913;	 epsilon = 0.9656
[session 347 finished] 10:29:54;	 mean reward = 0.1956;	 mean loss = 0.0903;	 total reward = 70.4209;	 epsilon = 0.9654
[session 348 finished] 10:30:02;	 mean reward = 0.1973;	 mean loss = 0.1025;	 total reward = 71.0138;	 epsilon = 0.9654
[session 349 finished] 10:30:10;	 mean reward = 0.2390;	 mean loss = 0.1054;	 total reward = 86.0381;	 epsilon = 0.9652
[session 350 finished] 10:30:11;	 mean reward = 0.3665;	 mean loss = 0.4343;	 total reward = 27.8509;	 epsilon = 0.9652
[session 351 finished] 10:30:12;	 mean reward = 0.5195;	 mean loss = 0.7938;	 total reward = 17.6634;	 epsilon = 0.9650
[session 352 finished] 10:30:16;	 mean reward = 0.2500;	 mean loss = 0.2063;	 total reward = 41.9955;	 epsilon = 0.9650
[session 353 finished] 10:30:19;	 mean reward = 0.2656;	 mean loss = 0.2485;	 total reward = 40.1016;	 epsilon = 0.9648
[session 354 finished] 10:30:25;	 mean reward = 0.2271;	 mean loss = 0.1034;	 total reward = 81.7402;	 epsilon = 0.9648
[session 355 finished] 10:30:32;	 mean reward = 0.2820;	 mean loss = 0.1992;	 total reward = 82.3416;	 epsilon = 0.9646
[session 356 finished] 10:30:39;	 mean reward = 0.1823;	 mean loss = 0.0850;	 total reward = 65.6217;	 epsilon = 0.9646
[session 357 finished] 10:30:42;	 mean reward = 0.3283;	 mean loss = 0.2739;	 total reward = 53.5209;	 epsilon = 0.9644
[session 358 finished] 10:30:48;	 mean reward = 0.2322;	 mean loss = 0.1076;	 total reward = 83.5762;	 epsilon = 0.9644
[session 359 finished] 10:30:54;	 mean reward = 0.2290;	 mean loss = 0.0955;	 total reward = 82.4472;	 epsilon = 0.9642
[session 360 finished] 10:30:54;	 mean reward = 0.8813;	 mean loss = 2.5944;	 total reward = 7.9316;	 epsilon = 0.9642
[session 361 finished] 10:31:01;	 mean reward = 0.2017;	 mean loss = 0.0888;	 total reward = 72.6269;	 epsilon = 0.9640
[session 362 finished] 10:31:01;	 mean reward = 2.2520;	 mean loss = 8.5222;	 total reward = 6.7560;	 epsilon = 0.9640
[session 363 finished] 10:31:09;	 mean reward = 0.2044;	 mean loss = 0.0972;	 total reward = 73.5691;	 epsilon = 0.9638
[session 364 finished] 10:31:12;	 mean reward = 0.3150;	 mean loss = 0.2892;	 total reward = 43.1543;	 epsilon = 0.9638
[session 365 finished] 10:31:19;	 mean reward = 0.2301;	 mean loss = 0.1659;	 total reward = 71.5646;	 epsilon = 0.9636
[session 366 finished] 10:31:27;	 mean reward = 0.2095;	 mean loss = 0.0968;	 total reward = 75.4226;	 epsilon = 0.9636
[session 367 finished] 10:31:30;	 mean reward = 0.2595;	 mean loss = 0.2632;	 total reward = 38.1409;	 epsilon = 0.9634
[session 368 finished] 10:31:30;	 mean reward = 0.7073;	 mean loss = 1.8206;	 total reward = 9.1948;	 epsilon = 0.9634
[session 369 finished] 10:31:32;	 mean reward = 0.3835;	 mean loss = 0.3613;	 total reward = 30.6766;	 epsilon = 0.9632
[session 370 finished] 10:31:32;	 mean reward = 0.4624;	 mean loss = 0.7483;	 total reward = 17.5693;	 epsilon = 0.9632
[session 371 finished] 10:31:41;	 mean reward = 0.2091;	 mean loss = 0.0935;	 total reward = 75.2662;	 epsilon = 0.9630
[session 372 finished] 10:31:41;	 mean reward = 2.2466;	 mean loss = 7.8579;	 total reward = 6.7397;	 epsilon = 0.9630
[session 373 finished] 10:31:41;	 mean reward = 0.4227;	 mean loss = 0.5743;	 total reward = 18.1743;	 epsilon = 0.9628
[session 374 finished] 10:31:49;	 mean reward = 0.2037;	 mean loss = 0.0966;	 total reward = 73.3424;	 epsilon = 0.9628
